idx,knowcode
25218,306501.0
25226,307501.0
25235,621402.0
25245,140503.0
25246,33201.0
25249,531601.0
25260,301106.0
25270,702301.0
25275,811201.0
25276,232101.0
25277,511101.0
25281,301105.0
25291,306901.0
25294,511302.0
25300,131201.0
25308,159104.0
25312,306701.0
25328,871101.0
25336,301108.0
25340,304003.0
25343,871101.0
25346,155306.0
25352,134303.0
25356,511101.0
25357,31501.0
25366,31501.0
25371,531401.0
25373,302001.0
25375,624201.0
25379,705902.0
25381,883101.0
25389,811501.0
25392,420301.0
25401,702201.0
25403,231201.0
25404,307101.0
25408,301107.0
25409,305001.0
25416,511101.0
25423,23101.0
25435,702601.0
25436,306101.0
25441,531601.0
25443,512301.0
25444,29401.0
25455,307601.0
25458,705902.0
25459,413101.0
25460,232901.0
25464,306903.0
25466,414901.0
25474,623002.0
25481,306601.0
25487,511402.0
25491,521304.0
25494,542001.0
25495,28302.0
25500,511101.0
25503,814001.0
25504,702501.0
25521,550101.0
25523,624401.0
25525,232101.0
25528,550101.0
25535,33201.0
25539,521304.0
25546,511401.0
25548,301301.0
25556,814001.0
25562,420101.0
25563,414901.0
25564,23401.0
25565,307501.0
25566,623001.0
25575,212301.0
25580,811401.0
25584,22201.0
25589,306502.0
25590,306904.0
25592,33201.0
25593,705901.0
25597,811601.0
25602,31102.0
25603,212301.0
25609,511201.0
25612,14103.0
25615,240201.0
25620,155306.0
25623,306501.0
25627,623001.0
25628,13201.0
25632,306901.0
25636,511402.0
25639,812402.0
25647,140204.0
25649,306903.0
25651,622101.0
25653,871101.0
25668,303001.0
25670,155305.0
25681,155301.0
25686,307301.0
25694,512301.0
25695,512301.0
25696,884201.0
25697,307301.0
25700,153105.0
25703,306501.0
25704,155305.0
25709,415404.0
25713,23101.0
25714,811201.0
25720,140501.0
25722,511201.0
25732,413201.0
25734,140701.0
25735,511501.0
25736,306201.0
25741,140503.0
25745,140601.0
25746,140101.0
25748,702401.0
25751,511201.0
25755,811401.0
25759,307101.0
25766,871101.0
25769,414901.0
25782,550101.0
25783,140101.0
25784,303002.0
25791,212201.0
25795,511501.0
25797,531201.0
25801,511302.0
25806,812401.0
25809,621101.0
25810,306901.0
25811,301401.0
25812,531201.0
25814,155305.0
25818,306903.0
25819,303001.0
25822,307301.0
25824,511101.0
25828,307301.0
25830,22201.0
25833,23402.0
25839,621101.0
25846,531301.0
25847,420402.0
25849,306601.0
25853,621203.0
25854,306101.0
25856,306401.0
25857,304003.0
25862,13201.0
25864,705902.0
25865,531201.0
25868,155401.0
25876,303002.0
25882,140503.0
25884,31301.0
25885,13203.0
25899,306101.0
25900,521304.0
25905,306903.0
25907,27101.0
25909,814001.0
25923,213001.0
25924,703101.0
25928,136001.0
25939,885101.0
25940,705902.0
25952,13202.0
25954,304003.0
25960,29501.0
25965,562101.0
25981,532401.0
25987,306601.0
25990,415301.0
25995,531301.0
26009,615203.0
26011,621401.0
26013,702501.0
26016,621401.0
26026,158501.0
26028,511501.0
26031,158401.0
26034,306903.0
26035,621401.0
26037,541301.0
26040,307501.0
26041,812902.0
26052,221401.0
26056,306201.0
26058,301301.0
26062,621102.0
26065,140204.0
26069,13203.0
26071,22103.0
26073,701501.0
26080,306902.0
26088,140601.0
26098,301401.0
26100,306502.0
26113,811901.0
26115,812201.0
26121,306201.0
26122,31501.0
26128,531101.0
26129,140101.0
26130,140601.0
26134,29902.0
26140,212301.0
26147,420403.0
26148,541101.0
26155,885201.0
26157,622101.0
26165,221301.0
26168,158201.0
26169,301301.0
26179,812201.0
26193,307401.0
26195,811201.0
26199,155106.0
26205,302001.0
26206,307301.0
26208,306901.0
26210,307601.0
26212,621401.0
26215,306101.0
26217,153105.0
26222,531301.0
26228,511501.0
26234,136001.0
26237,301401.0
26240,232901.0
26246,33202.0
26253,702201.0
26262,33201.0
26271,420301.0
26292,133901.0
26293,811601.0
26302,213001.0
26304,306101.0
26323,511402.0
26329,301301.0
26335,31301.0
26341,303002.0
26354,135001.0
26360,153105.0
26361,155401.0
26365,415301.0
26367,541101.0
26368,532401.0
26372,212301.0
26374,306101.0
26379,420401.0
26384,811101.0
26385,29201.0
26396,13201.0
26400,885201.0
26401,212301.0
26408,306701.0
26409,306502.0
26419,32301.0
26431,13305.0
26436,31301.0
26439,31501.0
26443,221301.0
26454,31102.0
26462,420101.0
26463,306901.0
26470,305001.0
26480,301301.0
26482,31101.0
26495,420101.0
26499,812201.0
26501,153105.0
26504,307401.0
26510,306502.0
26526,705901.0
26527,413101.0
26528,550101.0
26537,306101.0
26542,623001.0
26546,512301.0
26553,811201.0
26555,134101.0
26563,303001.0
26568,302001.0
26572,532401.0
26575,307601.0
26580,871101.0
26583,122105.0
26585,532401.0
26588,862201.0
26599,531201.0
26604,221401.0
26605,305001.0
26611,622101.0
26612,883101.0
26617,511402.0
26620,140204.0
26624,302001.0
26625,31403.0
26629,705901.0
26641,702701.0
26646,885101.0
26651,623001.0
26660,702501.0
26669,33201.0
26671,811101.0
26688,561501.0
26689,23401.0
26696,304003.0
26697,622101.0
26701,31101.0
26705,304003.0
26710,33202.0
26711,511201.0
26727,140204.0
26738,306701.0
26740,155301.0
26764,232101.0
26769,140601.0
26781,306502.0
26782,122103.0
26784,511401.0
26786,814001.0
26788,811901.0
26793,701301.0
26795,621403.0
26796,522201.0
26798,29902.0
26800,531501.0
26804,541101.0
26808,306502.0
26811,140201.0
26812,621403.0
26823,302001.0
26825,140204.0
26827,240102.0
26831,140204.0
26832,702401.0
26833,303001.0
26835,212301.0
26838,29902.0
26839,231201.0
26841,621403.0
26850,302001.0
26851,305001.0
26853,33201.0
26870,705902.0
26871,231102.0
26874,140601.0
26875,621403.0
26877,420401.0
26886,823101.0
26893,511501.0
26900,903101.0
26902,231102.0
26923,155301.0
26943,134201.0
26946,811101.0
26948,140503.0
26952,705902.0
26957,885101.0
26958,307301.0
26960,413201.0
26961,531301.0
26968,811901.0
26975,531501.0
26977,615701.0
26984,624201.0
26985,512102.0
26991,531501.0
26993,31301.0
26996,140503.0
26997,511402.0
27005,307301.0
27011,532401.0
27015,305001.0
27016,24404.0
27038,511401.0
27049,302001.0
27055,541101.0
27056,29902.0
27058,884102.0
27060,302001.0
27063,512102.0
27064,29902.0
27066,305001.0
27068,29902.0
27083,306101.0
27088,306101.0
27092,702201.0
27103,159104.0
27127,307501.0
27128,303002.0
27133,140701.0
27138,221301.0
27147,307101.0
27149,306701.0
27153,841201.0
27155,306301.0
27172,221201.0
27173,511301.0
27177,413201.0
27185,306201.0
27186,413101.0
27189,702601.0
27192,231201.0
27194,307401.0
27196,811201.0
27203,885101.0
27209,214201.0
27213,415202.0
27214,511401.0
27217,307301.0
27218,622101.0
27225,811101.0
27231,221201.0
27232,420301.0
27233,885101.0
27239,133901.0
27247,701602.0
27248,885101.0
27253,306901.0
27255,134102.0
27258,304003.0
27261,306501.0
27264,824101.0
27266,140301.0
27269,531501.0
27273,306903.0
27275,151107.0
27279,158402.0
27282,155303.0
27288,812301.0
27296,811201.0
27298,221201.0
27307,623002.0
27308,414201.0
27310,301102.0
27313,813101.0
27317,521304.0
27326,611001.0
27327,705902.0
27333,23301.0
27337,823301.0
27344,23101.0
27351,306502.0
27358,155106.0
27360,307101.0
27365,305001.0
27368,140401.0
27370,306502.0
27375,306201.0
27376,158402.0
27379,306601.0
27384,623002.0
27386,522101.0
27387,306902.0
27389,420101.0
27391,420401.0
27400,811501.0
27401,884201.0
27405,155306.0
27406,420402.0
27407,621401.0
27409,531301.0
27413,531201.0
27416,704001.0
27417,871101.0
27421,155305.0
27437,306902.0
27438,824101.0
27444,214401.0
27446,155401.0
27449,871101.0
27450,511101.0
27454,212301.0
27459,307101.0
27460,511302.0
27468,306401.0
27470,301112.0
27471,221301.0
27473,811201.0
27480,414701.0
27481,153201.0
27482,131101.0
27488,531301.0
27490,306101.0
27502,531601.0
27505,301401.0
27514,140401.0
27516,213001.0
27517,154104.0
27519,155303.0
27520,221201.0
27522,140401.0
27526,512301.0
27527,853101.0
27528,622304.0
27533,22201.0
27542,531401.0
27546,301301.0
27551,301301.0
27554,871101.0
27558,611001.0
27562,623001.0
27569,158402.0
27572,136001.0
27575,13202.0
27576,622201.0
27581,221401.0
27582,221201.0
27586,612501.0
27593,511301.0
27594,414201.0
27605,702301.0
27618,306401.0
27619,882101.0
27621,550101.0
27626,155501.0
27629,303002.0
27636,512102.0
27647,213001.0
27651,213001.0
27657,511201.0
27663,531501.0
27664,303001.0
27672,622101.0
27678,873101.0
27679,702601.0
27682,550101.0
27684,420101.0
27687,29903.0
27693,511301.0
27699,302001.0
27701,511302.0
27705,824101.0
27708,621201.0
27712,155106.0
27718,811501.0
27719,705902.0
27721,550101.0
27744,413202.0
27746,420301.0
27748,221201.0
27754,814001.0
27757,824101.0
27773,413202.0
27777,511502.0
27779,811601.0
27780,301106.0
27782,621401.0
27783,306501.0
27787,140401.0
27788,140401.0
27789,521304.0
27790,22201.0
27795,511401.0
27802,302001.0
27804,307101.0
27806,31501.0
27808,881101.0
27815,621201.0
27821,221201.0
27825,416301.0
27830,705902.0
27837,306701.0
27841,133204.0
27845,705901.0
27846,29903.0
27851,307301.0
27857,221201.0
27862,110105.0
27867,221401.0
27870,306601.0
27875,814001.0
27876,511401.0
27877,420301.0
27881,307401.0
27882,155303.0
27884,307101.0
27885,301401.0
27888,306201.0
27891,31302.0
27894,702101.0
27895,303001.0
27900,155305.0
27901,702201.0
27902,623001.0
27906,140601.0
27910,23301.0
27915,22201.0
27916,153201.0
27922,301301.0
27924,871101.0
27930,705902.0
27935,531501.0
27936,306401.0
27940,811401.0
27944,811501.0
27953,882201.0
27959,420301.0
27963,306903.0
27964,541101.0
27969,153202.0
27971,212301.0
27978,306601.0
27979,240101.0
27980,816103.0
27983,511402.0
27986,307101.0
27987,23201.0
27991,306601.0
27993,22103.0
27997,307301.0
28006,301301.0
28007,420401.0
28011,811501.0
28027,611001.0
28030,511501.0
28034,413201.0
28044,301106.0
28045,301101.0
28048,13202.0
28050,306502.0
28052,305001.0
28053,23401.0
28054,531701.0
28067,133204.0
28081,871101.0
28087,811101.0
28094,221201.0
28097,133901.0
28099,301301.0
28101,301103.0
28102,153202.0
28105,306502.0
28108,240101.0
28111,307601.0
28115,623002.0
28128,881101.0
28129,306101.0
28131,301112.0
28133,811101.0
28134,511501.0
28135,306903.0
28140,511402.0
28147,221301.0
28152,153204.0
28161,301112.0
28168,621402.0
28169,414701.0
28181,832101.0
28186,31101.0
28191,701501.0
28192,821101.0
28197,23101.0
28200,22201.0
28218,521304.0
28222,22201.0
28223,23201.0
28224,612501.0
28227,306501.0
28236,416105.0
28237,511101.0
28238,623002.0
28247,531401.0
28263,621201.0
28264,306701.0
28266,811601.0
28267,231301.0
28271,882101.0
28272,531601.0
28276,13201.0
28277,541101.0
28288,521304.0
28289,511301.0
28301,702502.0
28302,521303.0
28305,531501.0
28306,140101.0
28309,140601.0
28319,13201.0
28324,412002.0
28335,705902.0
28337,29202.0
28341,512301.0
28347,158201.0
28349,155303.0
28352,511302.0
28355,531301.0
28356,531201.0
28360,307501.0
28361,212201.0
28363,622101.0
28364,155102.0
28372,231201.0
28375,306502.0
28377,511301.0
28381,157101.0
28383,301111.0
28385,133204.0
28389,413101.0
28391,140101.0
28392,621403.0
28396,824101.0
28406,153203.0
28411,702502.0
28414,212301.0
28415,23201.0
28416,306904.0
28417,153102.0
28419,702601.0
28421,24404.0
28422,623001.0
28432,22201.0
28438,151107.0
28442,531301.0
28444,306502.0
28446,885101.0
28447,306401.0
28451,158201.0
28452,701701.0
28456,622101.0
28460,621403.0
28463,231301.0
28469,303002.0
28470,306301.0
28473,511502.0
28479,701701.0
28480,13202.0
28482,307601.0
28484,157101.0
28487,622101.0
28493,307401.0
28495,621403.0
28499,306101.0
28502,307601.0
28506,22103.0
28508,702502.0
28509,23401.0
28514,140501.0
28517,621201.0
28527,621201.0
28532,132002.0
28533,511101.0
28534,511501.0
28536,307501.0
28537,511302.0
28538,155306.0
28539,612501.0
28541,306101.0
28546,623002.0
28551,531501.0
28553,702601.0
28555,22103.0
28560,702601.0
28562,420402.0
28568,705201.0
28572,531601.0
28586,231301.0
28589,134302.0
28590,134102.0
28598,623002.0
28601,22202.0
28602,155305.0
28611,702701.0
28617,231301.0
28621,221301.0
28624,307501.0
28629,221401.0
28634,140101.0
28635,13202.0
28639,306601.0
28644,23101.0
28650,301301.0
28653,140701.0
28654,303001.0
28655,213001.0
28660,302001.0
28664,413201.0
28665,812301.0
28669,621402.0
28674,511401.0
28686,155102.0
28688,306101.0
28689,133101.0
28695,140701.0
28698,862201.0
28699,221201.0
28705,23201.0
28707,158501.0
28714,811101.0
28715,110104.0
28718,813201.0
28720,306901.0
28724,140101.0
28725,705902.0
28729,13203.0
28731,231401.0
28732,306701.0
28733,306904.0
28734,155306.0
28735,306601.0
28738,29903.0
28739,701501.0
28743,23101.0
28745,511302.0
28747,416203.0
28748,811601.0
28749,306301.0
28755,23101.0
28758,307501.0
28773,159104.0
28774,621102.0
28779,622101.0
28781,885101.0
28782,811201.0
28783,420301.0
28786,307601.0
28794,140601.0
28796,531601.0
28806,302001.0
28819,420101.0
28822,23201.0
28823,306301.0
28824,622304.0
28826,531301.0
28840,621201.0
28844,158501.0
28848,812301.0
28851,302001.0
28852,231201.0
28854,307501.0
28857,307101.0
28874,155401.0
28876,306201.0
28881,140401.0
28882,221401.0
28886,307101.0
28889,29903.0
28890,13202.0
28891,413201.0
28896,12101.0
28899,140306.0
28909,306401.0
28914,812301.0
28915,23101.0
28920,884201.0
28921,155102.0
28923,155302.0
28924,301401.0
28929,702301.0
28940,413201.0
28945,155102.0
28949,155501.0
28953,33202.0
28954,24301.0
28958,213001.0
28966,29903.0
28967,31101.0
28969,305001.0
28974,307401.0
28981,153204.0
28984,134102.0
28985,413101.0
28987,884101.0
28988,306502.0
28991,511302.0
28994,153201.0
29004,307601.0
29009,23301.0
29010,811501.0
29016,823301.0
29019,304003.0
29022,13202.0
29028,705901.0
29029,512301.0
29030,420301.0
29032,215105.0
29033,624101.0
29034,24203.0
29040,306903.0
29041,122301.0
29043,705901.0
29050,13202.0
29057,303001.0
29060,541301.0
29065,134302.0
29069,511501.0
29072,301102.0
29073,155501.0
29076,22201.0
29077,414201.0
29079,884201.0
29085,13202.0
29089,531301.0
29092,702502.0
29094,306502.0
29102,22103.0
29105,221301.0
29108,511402.0
29120,701501.0
29121,23201.0
29123,23101.0
29132,511302.0
29133,307401.0
29136,22103.0
29140,306901.0
29153,13201.0
29164,307101.0
29166,301105.0
29177,306903.0
29179,624201.0
29184,212901.0
29198,511401.0
29200,32501.0
29201,306401.0
29205,23301.0
29208,623002.0
29209,306902.0
29210,306101.0
29211,621101.0
29217,833001.0
29222,702501.0
29227,702201.0
29229,307301.0
29234,622101.0
29243,306501.0
29250,531401.0
29256,213001.0
29264,306501.0
29269,156201.0
29281,623001.0
29286,511302.0
29288,811901.0
29294,881101.0
29299,612501.0
29301,307101.0
29302,884201.0
29307,705901.0
29308,623002.0
29314,240102.0
29315,531101.0
29317,33201.0
29319,307101.0
29325,521304.0
29331,155102.0
29332,622101.0
29341,881101.0
29354,155305.0
29357,22201.0
29359,303002.0
29362,221201.0
29367,306901.0
29371,416105.0
29374,812301.0
29377,531401.0
29384,705901.0
29389,151107.0
29394,240201.0
29402,23401.0
29403,155305.0
29404,301113.0
29405,704001.0
29409,12401.0
29412,29401.0
29413,29903.0
29427,153201.0
29432,813101.0
29437,611001.0
29442,622101.0
29446,231301.0
29447,811901.0
29449,24301.0
29455,414201.0
29458,884201.0
29463,413201.0
29464,705902.0
29465,420301.0
29467,33202.0
29469,303001.0
29470,29901.0
29471,531301.0
29475,140401.0
29477,14103.0
29478,882201.0
29484,881101.0
29485,306301.0
29486,511302.0
29487,306601.0
29492,511302.0
29497,31101.0
29500,622101.0
29507,532401.0
29512,521304.0
29513,303001.0
29518,885101.0
29523,155303.0
29526,306701.0
29527,611001.0
29529,306401.0
29530,28302.0
29531,841101.0
29532,811501.0
29534,29902.0
29535,23401.0
29536,221301.0
29543,231201.0
29551,140301.0
29555,304003.0
29557,153202.0
29558,511501.0
29559,240201.0
29560,306301.0
29565,140401.0
29566,155303.0
29570,140701.0
29571,812301.0
29575,302001.0
29577,416701.0
29578,140602.0
29591,221301.0
29594,221401.0
29595,213001.0
29605,23201.0
29610,541101.0
29611,307301.0
29620,151105.0
29629,221401.0
29634,231301.0
29648,704001.0
29649,704001.0
29654,303001.0
29655,155106.0
29656,140401.0
29664,304003.0
29665,140306.0
29669,512301.0
29670,221301.0
29676,622101.0
29678,414201.0
29683,702501.0
29684,22201.0
29689,134302.0
29690,511402.0
29697,522101.0
29699,522101.0
29700,811901.0
29703,304003.0
29712,156201.0
29722,31501.0
29730,822301.0
29742,307301.0
29750,702101.0
29754,812901.0
29760,624201.0
29767,231101.0
29768,303002.0
29776,31101.0
29777,885101.0
29779,531701.0
29780,133101.0
29781,811501.0
29782,231301.0
29783,561501.0
29786,306401.0
29791,611001.0
29807,29901.0
29813,813101.0
29817,416301.0
29830,531301.0
29832,304003.0
29833,623001.0
29836,611001.0
29839,303002.0
29840,306101.0
29844,23301.0
29849,305001.0
29856,155501.0
29858,307301.0
29864,240102.0
29869,621201.0
29872,511401.0
29875,705901.0
29877,812301.0
29882,306301.0
29886,301401.0
29891,134302.0
29892,158501.0
29903,303002.0
29906,512301.0
29907,306701.0
29909,13201.0
29910,824101.0
29919,511301.0
29924,306401.0
29926,22201.0
29930,23201.0
29935,306201.0
29937,612501.0
29939,702401.0
29944,134101.0
29945,303002.0
29949,158201.0
29952,158402.0
29959,521304.0
29960,531501.0
29966,122301.0
29970,416501.0
29974,871101.0
29980,612501.0
29990,31501.0
29993,110105.0
29994,158402.0
29998,702502.0
30002,561501.0
30018,155306.0
30028,306903.0
30030,306601.0
30032,140205.0
30036,307101.0
30043,23201.0
30045,33201.0
30053,420401.0
30054,14103.0
30057,301110.0
30060,213001.0
30062,153201.0
30068,221301.0
30072,882301.0
30074,511301.0
30077,14103.0
30081,550101.0
30085,32201.0
30089,303002.0
30094,812301.0
30095,306101.0
30099,612501.0
30104,301301.0
30111,884201.0
30119,122103.0
30120,306903.0
30128,155305.0
30138,531601.0
30140,140206.0
30151,306901.0
30152,824101.0
30156,621201.0
30164,307601.0
30169,304003.0
30172,221401.0
30174,301103.0
30175,811501.0
30177,22202.0
30180,155102.0
30189,413201.0
30191,304003.0
30192,302001.0
30194,215105.0
30195,301101.0
30209,306502.0
30216,303001.0
30217,155303.0
30220,306201.0
30222,705201.0
30224,884201.0
30226,622201.0
30236,132002.0
30241,301107.0
30243,231301.0
30244,871101.0
30246,153201.0
30248,23201.0
30250,621401.0
30254,140401.0
30255,701501.0
30258,221401.0
30266,307101.0
30269,33202.0
30273,307401.0
30275,413101.0
30283,304003.0
30284,307101.0
30288,871101.0
30293,306903.0
30295,511301.0
30299,621201.0
30307,306601.0
30316,621102.0
30329,531301.0
30337,140204.0
30341,420301.0
30352,623001.0
30360,155106.0
30363,824101.0
30373,814001.0
30377,215105.0
30380,153201.0
30382,306902.0
30388,306401.0
30391,413201.0
30409,301301.0
30413,140101.0
30416,13203.0
30418,140601.0
30419,306502.0
30431,153202.0
30434,531401.0
30435,550101.0
30447,701501.0
30455,306101.0
30466,23301.0
30478,622304.0
30479,561501.0
30480,307501.0
30482,305001.0
30492,213001.0
30494,134302.0
30496,511101.0
30506,307101.0
30511,22103.0
30514,221201.0
30518,531301.0
30525,306301.0
30526,153301.0
30527,531501.0
30528,13201.0
30530,155305.0
30534,511301.0
30541,306601.0
30542,303002.0
30550,212301.0
30552,306301.0
30553,155102.0
30558,221201.0
30560,512301.0
30562,155306.0
30570,140701.0
30574,29202.0
30581,414201.0
30584,31501.0
30590,213001.0
30595,413101.0
30596,140602.0
30598,140602.0
30599,811901.0
30600,29902.0
30602,307101.0
30604,811501.0
30605,155305.0
30607,611001.0
30613,33201.0
30619,133204.0
30621,23101.0
30646,842101.0
30647,702502.0
30650,231301.0
30665,420401.0
30668,29902.0
30678,415201.0
30680,221401.0
30682,621201.0
30686,306501.0
30692,307501.0
30695,307101.0
30696,306903.0
30702,862201.0
30703,415201.0
30705,512301.0
30711,213001.0
30712,306101.0
30714,811501.0
30720,140601.0
30729,23401.0
30738,531301.0
30741,415301.0
30743,151105.0
30745,306901.0
30751,158401.0
30752,550101.0
30755,307601.0
30757,231201.0
30770,306901.0
30775,29901.0
30776,23401.0
30779,306201.0
30782,623001.0
30788,414201.0
30791,621403.0
30793,153101.0
30795,157101.0
30796,415201.0
30797,306501.0
30800,221401.0
30801,151107.0
30804,221401.0
30807,306501.0
30812,301104.0
30815,153202.0
30816,306903.0
30818,623001.0
30825,307401.0
30826,301401.0
30829,155305.0
30830,155106.0
30836,140701.0
30838,814001.0
30842,882201.0
30849,550101.0
30854,140305.0
30855,110104.0
30857,531201.0
30863,221201.0
30864,414201.0
30873,22201.0
30875,155306.0
30883,23301.0
30884,307501.0
30889,140401.0
30894,31501.0
30900,133204.0
30901,304003.0
30905,303002.0
30906,812901.0
30907,212301.0
30919,23301.0
30920,31501.0
30925,301301.0
30928,307501.0
30934,812301.0
30935,511402.0
30946,14103.0
30948,155305.0
30954,134302.0
30956,134101.0
30958,213001.0
30962,621401.0
30970,221401.0
30971,306903.0
30978,140601.0
30980,22103.0
30981,531501.0
30982,133101.0
30985,812301.0
30986,31101.0
30987,231301.0
30988,307601.0
30996,29902.0
31001,24101.0
31003,413201.0
31006,413201.0
31010,623002.0
31016,221301.0
31018,140601.0
31024,814001.0
31026,813201.0
31037,522101.0
31046,12101.0
31048,140401.0
31056,863101.0
31062,901401.0
31063,612501.0
31068,701101.0
31079,140701.0
31081,612501.0
31085,303002.0
31089,134302.0
31092,833001.0
31097,512102.0
31101,31101.0
31104,705901.0
31113,140401.0
31117,12101.0
31125,13203.0
31128,29401.0
31134,705902.0
31138,155303.0
31148,306201.0
31149,29901.0
31157,623001.0
31163,23301.0
31166,302001.0
31172,873101.0
31179,301107.0
31180,33202.0
31188,871101.0
31194,304003.0
31196,306502.0
31199,306901.0
31200,23101.0
31205,22201.0
31206,151108.0
31208,550101.0
31216,158501.0
31217,301301.0
31224,811601.0
31228,702201.0
31231,306501.0
31236,155106.0
31240,29903.0
31242,306101.0
31249,306902.0
31258,531401.0
31259,871101.0
31279,33201.0
31282,815001.0
31283,621101.0
31288,23101.0
31290,622304.0
31292,522101.0
31294,303001.0
31295,306401.0
31299,621101.0
31302,307301.0
31303,531701.0
31305,134302.0
31306,32501.0
31310,301401.0
31317,31501.0
31320,705902.0
31322,307301.0
31323,511401.0
31325,612501.0
31327,306904.0
31336,550101.0
31337,305001.0
31346,882201.0
31347,307301.0
31364,306501.0
31367,306901.0
31375,140304.0
31379,306301.0
31389,824101.0
31391,882201.0
31396,884201.0
31406,303002.0
31407,133205.0
31410,521304.0
31411,158201.0
31414,305001.0
31416,307501.0
31425,306901.0
31427,531201.0
31431,306101.0
31433,140701.0
31436,306101.0
31440,841101.0
31442,307601.0
31452,306903.0
31460,621901.0
31471,611001.0
31477,704001.0
31481,29902.0
31482,511301.0
31483,133101.0
31487,13203.0
31489,155401.0
31491,231301.0
31502,23201.0
31504,812301.0
31505,302001.0
31509,622101.0
31512,301102.0
31515,304003.0
31516,307501.0
31517,621201.0
31518,511401.0
31526,881101.0
31534,301401.0
31553,531501.0
31578,811201.0
31599,613001.0
31603,416301.0
31606,306903.0
31610,131201.0
31622,413202.0
31633,621101.0
31643,704001.0
31644,140602.0
31647,307401.0
31656,704001.0
31660,811101.0
31663,231201.0
31667,811501.0
31671,611001.0
31682,531201.0
31688,155501.0
31689,415201.0
31692,531701.0
31695,221301.0
31700,511101.0
31702,23101.0
31705,420101.0
31713,823301.0
31718,306201.0
31721,420202.0
31727,140701.0
31730,33201.0
31731,140204.0
31732,306902.0
31733,812401.0
31738,824101.0
31743,22103.0
31750,304003.0
31769,413202.0
31770,303001.0
31773,623001.0
31777,140304.0
31789,306701.0
31795,133204.0
31799,29902.0
31802,301101.0
31805,155306.0
31808,250201.0
31810,221201.0
31814,882201.0
31817,621102.0
31818,221401.0
31832,140306.0
31833,134101.0
31836,621101.0
31837,612501.0
31848,884201.0
31852,13202.0
31857,133901.0
31861,511502.0
31865,811201.0
31866,29202.0
31869,221401.0
31874,307101.0
31875,153101.0
31876,522101.0
31877,140701.0
31886,811101.0
31888,623001.0
31897,140101.0
31903,863101.0
31904,884201.0
31907,140701.0
31913,413201.0
31914,531501.0
31915,301112.0
31917,812301.0
31918,13202.0
31922,307401.0
31929,13305.0
31934,307501.0
31935,140601.0
31944,623002.0
31945,531201.0
31950,240102.0
31954,29903.0
31962,140701.0
31970,511501.0
31974,306904.0
31979,221201.0
31983,414201.0
31986,621401.0
32002,151102.0
32004,550101.0
32009,155102.0
32013,301110.0
32015,307501.0
32017,212201.0
32022,622304.0
32027,32501.0
32038,306201.0
32041,24203.0
32046,304003.0
32048,153201.0
32051,221401.0
32057,812301.0
32066,306401.0
32067,306401.0
32069,23401.0
32077,302001.0
32079,154101.0
32082,221201.0
32092,511101.0
32095,304003.0
32140,521303.0
32147,14103.0
32154,531101.0
32157,541301.0
32162,303001.0
32169,511101.0
32176,140401.0
32185,155305.0
32191,214201.0
32195,415301.0
32196,306501.0
32204,140206.0
32207,23401.0
32209,140204.0
32210,134102.0
32216,213001.0
32217,811901.0
32220,835101.0
32226,531201.0
32228,301113.0
32230,231201.0
32231,531701.0
32238,824101.0
32246,33202.0
32247,822301.0
32248,811501.0
32262,31302.0
32263,23301.0
32264,623001.0
32265,122104.0
32269,511401.0
32277,512301.0
32279,511402.0
32286,307101.0
32289,811901.0
32290,155501.0
32297,621403.0
32299,511502.0
32313,306401.0
32319,221201.0
32323,420402.0
32326,413101.0
32329,512301.0
32335,155305.0
32337,511501.0
32341,414201.0
32344,885101.0
32349,531201.0
32350,231301.0
32352,301301.0
32354,882201.0
32356,29202.0
32357,306502.0
32358,301112.0
32361,136001.0
32364,306501.0
32366,420202.0
32372,531301.0
32389,31501.0
32397,814001.0
32400,420402.0
32403,151108.0
32404,621101.0
32411,213001.0
32418,250201.0
32424,140601.0
32435,155306.0
32443,215105.0
32444,29903.0
32451,413202.0
32457,901401.0
32458,31501.0
32460,155306.0
32462,303001.0
32464,611001.0
32474,814001.0
32477,814001.0
32479,306502.0
32481,882201.0
32492,306701.0
32493,155305.0
32507,29401.0
32509,623002.0
32510,824101.0
32511,301103.0
32522,901401.0
32526,240102.0
32532,301103.0
32534,702601.0
32539,302001.0
32540,705101.0
32546,871101.0
32548,531101.0
32557,212301.0
32558,812301.0
32567,812301.0
32585,621403.0
32591,13201.0
32595,307401.0
32598,23401.0
32608,531101.0
32613,307301.0
32619,512301.0
32628,31101.0
32635,301102.0
32643,110104.0
32648,31101.0
32649,110105.0
32651,531701.0
32658,153105.0
32659,23201.0
32663,23401.0
32669,155306.0
32672,871201.0
32673,884101.0
32674,221201.0
32678,701501.0
32684,301103.0
32685,414701.0
32691,22201.0
32693,420301.0
32699,303001.0
32706,701501.0
32708,420101.0
32720,213001.0
32723,153202.0
32724,306502.0
32726,307301.0
32733,621102.0
32746,414201.0
32754,306401.0
32756,306701.0
32758,623001.0
32763,701501.0
32764,157101.0
32765,31501.0
32775,823301.0
32776,621201.0
32784,624201.0
32788,413101.0
32789,882201.0
32791,811501.0
32795,306901.0
32796,303001.0
32799,306101.0
32805,23301.0
32806,153102.0
32807,140306.0
32815,306502.0
32818,140501.0
32819,22103.0
32831,307501.0
32835,521304.0
32838,303001.0
32840,133205.0
32841,140401.0
32851,415501.0
32852,841101.0
32855,413201.0
32863,110105.0
32864,812901.0
32868,611001.0
